Name,Identification,MachineType,EntryPointAddress,ProgramHeaderOffset,SectionHeaderOffset,Flags,HeaderSize,SizeProgramHeader,EntriesProgram,SizeSectionHeader,EntriesSection,StringTableIndex,.text_type,.text_size,.text_alignment,.bss_type,.bss_size,.bss_alignment,.comment_size,.comment_entsize,.data_type,.data_size,.data_alignment,.dynamic_type,.dynamic_size,.dynamic_entsize,.dynamic_table_index_link,.dynamic_alignment,.dynstr_type,.dynstr_size,.dynsym_type,.dynsym_size,.dynsym_entsize,.dynsym_table_index_link,.dynsym_info,.dynsym_alignment,.fini_type,.fini_size,.fini_alignment,.hash_type,.hash_table_index_link,.hash_alignment,.gnu.hash_type,.gnu.hash_size,.gnu.hash_entsize,.gnu.hash_table_index_link,.gnu.hash_alignment,.init_type,.init_size,.init_alignment,.got_type,.got_flags,.got_size,.got_entsize,.got_alignment,.interp_type,.interp_size,.plt_type,.plt_flags,.plt_size,.plt_entsize,.plt_alignment,.rodata_type,.rodata_flags,.rodata_size,.rodata_entsize,.rodata_alignment,.shstrtab_size,.strtab_size,.symtab_size,.symtab_entsize,.symtab_table_index_link,.symtab_info,.symtab_alignment,.sbss_type,.sbss_flags,.rel.dyn_type,.rel.plt_type,.rel.plt_flags,.got.plt_type,.got.plt_size,.got.plt_entsize,.got.plt_alignment,STB_LOCAL,dynamic_s_c,STT_OBJECT_STB_GLOBAL,STT_OBJECT_STB_WEAK,STT_NOTYPE_STB_WEAK,STB_WEAK,STT_NOTYPE_STB_LOCAL,STT_FUNC,STT_FUNC_STB_GLOBAL,STT_NOTYPE_STB_GLOBAL,STB_GLOBAL,STT_NOTYPE,STT_OBJECT,STT_FUNC_STB_WEAK,s_STT_FUNC_STB_LOCAL,symbol_tab,s_STT_FUNC_STB_WEAK,s_STT_FUNC,s_STB_LOCAL,s_STT_FUNC_STB_GLOBAL,s_STB_GLOBAL,s_STB_WEAK,s_STT_OBJECT_STB_WEAK,s_STT_OBJECT,s_STT_OBJECT_STB_LOCAL,s_STT_NOTYPE,s_STT_NOTYPE_STB_GLOBAL,s_STT_NOTYPE_STB_WEAK,s_STT_NOTYPE_STB_LOCAL,s_STT_OBJECT_STB_GLOBAL,DYNRELAENT,DYNFINI,DYNPLTRELSZ,DYNVERNEEDNUM,DYNINIT_ARRAY,DYNSTRSZ,DYNSTRTAB,DYNPLTREL,DYNRELENT,DYN,DYNJMPREL,DYNSYMTAB,DYNRPATH,DYNFINI_ARRAYSZ,DYNNEEDED,DYNSYMENT,DYNCOUNT,DYNINIT,DYNRELSZ,DYNINIT_ARRAYSZ,DYNVERNEED,DYNRELASZ,DYNREL,DYNRELA,DYNPLTGOT,DYNHASH,DYNDEBUG,DYNFINI_ARRAY,DYNNULL,R_386_GLOB_DAT,R_386_JUMP_SLOT,R_386_COPY,GOT_SIZE,HASH_SIZE,label
9a1fd1ff661b8b397e3dc5c89edd7f8d39abcd2d19bfae7e3c978c9bba7ea610,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,400840,64,5288,0,64,56,8,64,30,27,PROGBITS,1128.0,16.0,NOBITS,200.0,32.0,45.0,1.0,PROGBITS,248.0,32.0,DYNAMIC,416.0,10.0,6.0,8.0,STRTAB,200.0,DYNSYM,456.0,18.0,6.0,1.0,8.0,PROGBITS,14.0,4.0,,,,GNU_HASH,28.0,0.0,5.0,8.0,PROGBITS,24.0,4.0,PROGBITS,WA,8.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,272.0,10.0,4.0,PROGBITS,A,427.0,0.0,8.0,254.0,860.0,2136.0,18.0,29.0,46.0,8.0,,,,,,PROGBITS,152.0,8.0,8.0,1,19,0,0,2,2,1,16,16,0,16,3,0,0,4,89,1,29,17,24,39,4,0,21,10,10,4,3,3,11,1,1,1,1,0,1,1,1,0,0,1,1,0,0,2,1,19,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,160,28,M
4b9c36881ab4fe50ac2d55e475289785eb5f6ede4a1340889e755a69eb0e1ba8,7f 45 4c 46 01 02 01 00 00 00 00 00 00 00 00 00,MC68000,80000144,52,91664,0,52,32,3,40,15,12,PROGBITS,73036.0,4.0,NOBITS,25452.0,4.0,3096.0,0.0,PROGBITS,1128.0,4.0,,,,,,,,,,,,,,PROGBITS,14.0,2.0,,,,,,,,,PROGBITS,20.0,2.0,,,,,,,,,,,,,PROGBITS,A,14092.0,0.0,2.0,102.0,9590.0,12672.0,10.0,14.0,300.0,4.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,792,60,448,110,344,424,68,3,134,55,20,4,5,11,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
domainname,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,401480,64,12944,0,64,56,9,64,29,28,PROGBITS,3298.0,16.0,NOBITS,56.0,32.0,,,PROGBITS,16.0,8.0,DYNAMIC,480.0,10.0,6.0,8.0,STRTAB,604.0,DYNSYM,1224.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,52.0,0.0,5.0,8.0,PROGBITS,26.0,4.0,PROGBITS,WA,8.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,688.0,10.0,16.0,PROGBITS,A,2912.0,0.0,32.0,258.0,,,,,,,,,,,,PROGBITS,360.0,8.0,8.0,1,51,4,0,4,4,1,42,42,0,46,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,2,1,23,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,368,52,B
9db5d7e490dd5bcc9680f7eea8307e50840f905f0148caf2e818f7a662434470,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,108328,0,52,32,3,40,16,13,PROGBITS,46568.0,16.0,NOBITS,6684672.0,32.0,2808.0,0.0,PROGBITS,47968.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,10594.0,0.0,32.0,111.0,8521.0,11200.0,10.0,15.0,248.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,700,50,384,72,317,394,58,3,122,46,18,4,5,9,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
2da68f695940b39d92cb20e8ed4e381a151c8caa0747c31a9799e873e68bf430,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048168,52,115304,0,52,32,3,40,16,13,PROGBITS,66756.0,16.0,NOBITS,6684672.0,32.0,3096.0,0.0,PROGBITS,1344.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,43714.0,0.0,32.0,111.0,9222.0,12320.0,10.0,15.0,270.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,770,53,431,77,361,439,61,3,128,51,18,4,5,9,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
1b8c2194ebe7fca5a91b0fa84ae697f7c37a26168512eb499c639eeef8b8aead,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,55440,0,52,32,3,40,10,9,PROGBITS,51702.0,16.0,NOBITS,1728.0,32.0,,,PROGBITS,108.0,4.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,3328.0,0.0,32.0,62.0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
59b08529df6ef2e6f9caa991478c564db4f5ae8b3ec5fce714426c44392e4c47,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,804c537,52,867336,0,52,32,8,40,37,34,NOBITS,353969.0,16.0,NOBITS,134540.0,32.0,17.0,1.0,NOBITS,40.0,4.0,NOBITS,200.0,8.0,0.0,4.0,NOBITS,714.0,NOBITS,1296.0,10.0,0.0,1.0,4.0,NOBITS,25.0,4.0,,,,NOBITS,44.0,4.0,0.0,4.0,NOBITS,45.0,4.0,NOBITS,WA,4.0,4.0,4.0,NOBITS,19.0,NOBITS,AX,4.0,4.0,16.0,NOBITS,A,107840.0,0.0,32.0,341.0,17785.0,15472.0,10.0,36.0,440.0,4.0,,,NOBITS,NOBITS,A,NOBITS,320.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,967,0,670,387,448,522,5,0,232,162,12,4,5,3,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,44,M
zeisstopnm,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,400e40,64,8592,0,64,56,9,64,28,27,PROGBITS,1538.0,16.0,NOBITS,32.0,16.0,,,PROGBITS,16.0,8.0,DYNAMIC,480.0,10.0,6.0,8.0,STRTAB,333.0,DYNSYM,624.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,64.0,0.0,5.0,8.0,PROGBITS,26.0,4.0,PROGBITS,WA,8.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,240.0,10.0,16.0,PROGBITS,A,272.0,0.0,8.0,243.0,,,,,,,,,,,,PROGBITS,136.0,8.0,8.0,1,26,2,0,4,4,1,16,16,3,21,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,2,1,23,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,144,64,B
fe42f929d497b4046e833fc2cd5f8ef1769854b9658236e5410d71e196c1751a,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,150908,0,52,32,3,40,16,13,PROGBITS,109496.0,16.0,NOBITS,37184.0,32.0,4500.0,0.0,PROGBITS,19256.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,16387.0,0.0,32.0,111.0,20360.0,23344.0,10.0,15.0,486.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1459,98,928,212,733,868,105,3,239,105,18,4,4,10,131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
gnome-session-properties,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,405540,64,63752,0,64,56,9,64,29,28,PROGBITS,25842.0,16.0,NOBITS,168.0,8.0,,,PROGBITS,132.0,32.0,DYNAMIC,528.0,10.0,6.0,8.0,STRTAB,5022.0,DYNSYM,5808.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,112.0,0.0,5.0,8.0,PROGBITS,26.0,4.0,PROGBITS,WA,8.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,3728.0,10.0,16.0,PROGBITS,A,4312.0,0.0,32.0,258.0,,,,,,,,,,,,PROGBITS,1880.0,8.0,8.0,1,242,0,0,4,4,1,234,234,3,237,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,5,1,26,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1888,112,B
abea36b71062007ff10b7f06e50e2e7fe515420919d8de9d123a263c08d51643,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048120,52,895568,0,52,32,5,40,28,25,PROGBITS,689984.0,32.0,NOBITS,33524.0,32.0,3510.0,0.0,PROGBITS,5204.0,32.0,,,,,,,,,,,,,,PROGBITS,26.0,4.0,,,,,,,,,PROGBITS,23.0,4.0,PROGBITS,WA,92.0,4.0,4.0,,,,,,,,PROGBITS,A,110682.0,0.0,32.0,294.0,155352.0,82960.0,10.0,27.0,1236.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,5185,1840,3984,1166,1539,1831,2098,227,866,373,245,26,31,188,266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,M
bee5ca0ac587d7ba9dee3c6e3c06f88fcf82be1d370ea02012aad2cc89a6bff2,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,80480e0,52,1180472,0,52,32,3,40,31,28,PROGBITS,912193.0,32.0,NOBITS,287488.0,32.0,4590.0,0.0,PROGBITS,27016.0,32.0,,,,,,,,,,,,,,PROGBITS,27.0,4.0,,,,,,,,,PROGBITS,23.0,4.0,PROGBITS,WA,84.0,4.0,4.0,,,,,,,,PROGBITS,A,103390.0,0.0,32.0,352.0,233770.0,106160.0,10.0,30.0,834.0,4.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,6635,3048,5113,730,1742,2239,3562,495,1288,319,130,23,19,88,474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,M
e97bfeb91f626a693bbedc555532a7051b9c377c6a616825e0b6f39f1bfeb639,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048168,52,52604,0,52,32,3,40,16,13,PROGBITS,39700.0,16.0,NOBITS,25792.0,32.0,2376.0,0.0,PROGBITS,932.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,8540.0,0.0,32.0,111.0,7499.0,10064.0,10.0,15.0,219.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,629,47,347,66,285,354,56,3,110,42,19,4,6,9,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
c4791f762bd9441cfa1ee40af03585c78c74ff49ea46c75a7be97620bbab9f65,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048168,52,57704,0,52,32,3,40,16,13,PROGBITS,46516.0,16.0,NOBITS,100.0,32.0,2394.0,0.0,PROGBITS,764.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,7676.0,0.0,32.0,111.0,7316.0,9984.0,10.0,15.0,223.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,624,48,348,69,285,344,57,3,103,45,19,4,6,9,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
ba11239a596e80b76ffba90156cc6716c44826468d9ff56e69393382742f5421,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,83152,0,52,32,3,40,16,13,PROGBITS,61080.0,16.0,NOBITS,6684672.0,32.0,3006.0,0.0,PROGBITS,1280.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,17410.0,0.0,32.0,111.0,9046.0,12032.0,10.0,15.0,268.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,752,52,416,80,347,424,60,3,130,54,18,4,5,9,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
5e48eca6bebd346787b5f1ea4a03dce2eec12cdeed81a6043a7d77882a51cd4d,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,35164,0,52,32,3,40,10,9,PROGBITS,27846.0,16.0,NOBITS,25728.0,32.0,,,PROGBITS,604.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,6396.0,0.0,32.0,62.0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
2c3b2b174a144b8e2ee273c9f07ea91682b30e31f81c1ea439f74d74a8eeee53,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048120,52,965476,0,52,32,5,40,28,25,PROGBITS,744640.0,32.0,NOBITS,33556.0,32.0,3690.0,0.0,PROGBITS,5300.0,32.0,,,,,,,,,,,,,,PROGBITS,26.0,4.0,,,,,,,,,PROGBITS,23.0,4.0,PROGBITS,WA,92.0,4.0,4.0,,,,,,,,PROGBITS,A,120986.0,0.0,32.0,294.0,168799.0,87728.0,10.0,27.0,1276.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,5483,2017,4224,1202,1595,1897,2290,242,920,402,245,26,31,188,276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,M
rletopnm,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,402010,64,29544,0,64,56,9,64,28,27,PROGBITS,19234.0,16.0,NOBITS,512.0,32.0,,,PROGBITS,272.0,32.0,DYNAMIC,480.0,10.0,6.0,8.0,STRTAB,581.0,DYNSYM,1224.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,68.0,0.0,5.0,8.0,PROGBITS,26.0,4.0,PROGBITS,WA,8.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,624.0,10.0,16.0,PROGBITS,A,2224.0,0.0,16.0,243.0,,,,,,,,,,,,PROGBITS,328.0,8.0,8.0,1,51,3,0,4,4,1,40,40,3,46,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,2,1,23,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,336,68,B
4c17946879b33f1662ddbfa1892345919e2d11f79f309d07d252acc5cedd8e82,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048120,52,895568,0,52,32,5,40,28,25,PROGBITS,689984.0,32.0,NOBITS,33524.0,32.0,3510.0,0.0,PROGBITS,5204.0,32.0,,,,,,,,,,,,,,PROGBITS,26.0,4.0,,,,,,,,,PROGBITS,23.0,4.0,PROGBITS,WA,92.0,4.0,4.0,,,,,,,,PROGBITS,A,110682.0,0.0,32.0,294.0,155352.0,82960.0,10.0,27.0,1236.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,5185,1840,3984,1166,1539,1831,2098,227,866,373,245,26,31,188,266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,M
70d023cd55906c69dbc82fbf2a7f3ba3f80c8124a61e9549a766566f6b2a99e1,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048168,52,78296,0,52,32,3,40,16,13,PROGBITS,53716.0,16.0,NOBITS,6684672.0,32.0,2952.0,0.0,PROGBITS,1472.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,18208.0,0.0,32.0,111.0,8746.0,11632.0,10.0,15.0,260.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,727,53,405,75,335,406,61,3,119,49,18,4,5,9,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
2ab98183b847adb815cfd81539c8e0e2627c3aaf83c940cf1a2356505d7972d9,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,94336,0,52,32,3,40,16,13,PROGBITS,55016.0,16.0,NOBITS,6684672.0,32.0,3150.0,0.0,PROGBITS,16128.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,19650.0,0.0,32.0,111.0,9433.0,12608.0,10.0,15.0,275.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,788,53,438,79,368,452,61,3,136,53,18,4,5,9,80,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
eff4ff82e41e066947bae02df4512f2686f19b0f09dbdec0f3b659a66cabcfef,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048168,52,69488,0,52,32,3,40,16,13,PROGBITS,55124.0,16.0,NOBITS,26372.0,32.0,3006.0,0.0,PROGBITS,800.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,8800.0,0.0,32.0,111.0,8817.0,2199023255552.0,10.0,15.0,265.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,737,53,411,77,341,411,61,3,120,51,18,4,5,9,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
29f42408a040328adb3c2006e245675b8bcf0d1111aa32b823c3ee842dcc2e3a,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048168,52,97184,0,52,32,3,40,16,13,PROGBITS,56692.0,16.0,NOBITS,6684672.0,32.0,3150.0,0.0,PROGBITS,16064.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,19618.0,0.0,32.0,111.0,9433.0,12608.0,10.0,15.0,275.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,788,53,438,79,368,452,61,3,136,53,18,4,5,9,80,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
b4f0f0579832701585a58901784c046b0efcb3340eedb4de4779a8fcfae3b7ed,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,55408,0,52,32,3,40,10,9,PROGBITS,51622.0,16.0,NOBITS,1728.0,32.0,,,PROGBITS,108.0,4.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,3360.0,0.0,32.0,62.0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
5b6ef7625ef99ff17ff69a90d7e6cd5bc6929e72ce6cbd4ad62971f4d5849bb5,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,804a390,52,70136,0,52,32,8,40,37,34,NOBITS,64622.0,16.0,NOBITS,13740.0,32.0,17.0,1.0,NOBITS,2976.0,32.0,NOBITS,0.0,8.0,0.0,4.0,NOBITS,2428.0,NOBITS,2736.0,10.0,0.0,1.0,4.0,NOBITS,25.0,4.0,,,,NOBITS,972.0,4.0,0.0,4.0,NOBITS,45.0,4.0,NOBITS,WA,12.0,4.0,4.0,NOBITS,19.0,NOBITS,AX,1328.0,4.0,16.0,NOBITS,A,3344.0,0.0,16.0,341.0,9504.0,8064.0,10.0,36.0,334.0,4.0,,,NOBITS,NOBITS,A,NOBITS,340.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,504,2,217,284,148,162,8,0,224,214,13,4,6,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,972,M
mktemp,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,401f70,64,37872,0,64,56,9,64,29,28,PROGBITS,18025.0,16.0,NOBITS,456.0,32.0,,,PROGBITS,116.0,32.0,DYNAMIC,464.0,10.0,6.0,8.0,STRTAB,777.0,DYNSYM,1824.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,68.0,0.0,5.0,8.0,PROGBITS,26.0,4.0,PROGBITS,WA,8.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,1072.0,10.0,16.0,PROGBITS,A,5193.0,0.0,32.0,258.0,,,,,,,,,,,,PROGBITS,552.0,8.0,8.0,1,76,6,2,1,3,1,66,66,0,72,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,22,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,560,68,B
gnome-calculator,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,40bbc0,64,405824,0,64,56,9,64,30,29,PROGBITS,84338.0,16.0,NOBITS,272.0,32.0,,,PROGBITS,392.0,32.0,DYNAMIC,640.0,10.0,6.0,8.0,STRTAB,13252.0,DYNSYM,13296.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,1204.0,0.0,5.0,8.0,PROGBITS,26.0,4.0,PROGBITS,WA,8.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,7328.0,10.0,16.0,PROGBITS,A,16971.0,0.0,32.0,286.0,,,,,,,,,,,,PROGBITS,3680.0,8.0,8.0,1,554,3,0,5,5,1,541,541,4,548,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,11,1,33,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,3688,1204,B
